,location,MealRestaurantCheap,MealRestaurantMidRange,McMenu,Beer,CokeOrPepsi,WaterBottle,MilkLiter,Bread,Eggs,Cheese,Cigarettes,TransportationTicket,ChickenBreasts,Gasoline,VolkswagenGolf,Apartment1Bedroom,Apartment3Bedrooms,ElectricityAndWater,MobilePhoneMinute,Internet,Gym,Cinema,Jeans,Dress,RunningShoes,BusinessShoes,Taxi1Km,Apples,Rice,Banana,BeefRound,ToyotaCorolla,PreschoolMonthly,PrimarySchoolYearly,City,Country
11,"Hanoi, Vietnam",1.94,15.52,3.88,0.78,0.45,0.28,1.32,0.71,1.31,14.41,1.11,0.27,3.36,0.79,38808.39,318.43,608.96,67.49,0.06,9.41,24.06,3.69,30.9,28.7,73.25,67.54,0.43,2.71,0.79,0.85,7.92,33491.64,166.55,8021.9,Hanoi,Vietnam
12,"Ho Chi Minh City, Vietnam",1.94,17.5,3.87,0.78,0.43,0.26,1.21,0.66,1.26,11.35,0.97,0.23,2.45,0.8,38894.22,421.19,971.4,51.25,0.08,10.42,21.48,3.5,37.62,29.14,81.51,66.79,0.54,2.37,0.71,0.77,9.69,30780.17,109.65,7237.44,Ho Chi Minh City,Vietnam
13,"Mexico City, Mexico",4.77,23.86,4.77,1.91,0.61,0.47,0.91,1.44,1.36,4.93,2.48,0.29,4.41,0.98,16702.48,550.18,1139.78,30.09,0.06,26.34,49.56,3.82,41.62,32.29,73.85,72.78,0.29,1.93,0.95,0.95,6.9,14844.85,211.05,4721.73,Mexico City,Mexico
14,"Rome, Italy",15,55,8,5,1.87,0.99,1.28,1.54,2.96,12.33,5.5,1.5,8.32,1.57,20700,987.37,1870,171.15,0.18,29.64,57.77,8.5,80.36,31.39,79.79,116.65,1.41,1.88,2.02,1.77,14.54,23535.29,523.86,11972.73,Rome,Italy
15,"Monterrey, Mexico",5.75,23.94,4.31,1.68,0.69,0.54,0.91,1.51,1.6,5.2,2.49,0.57,4.72,0.97,16424.2,342.55,757.86,49.81,0.05,25.84,34.28,3.59,40.51,28.55,66.7,61.59,0.38,2.14,0.87,0.88,6.01,14421.34,198.98,4080.55,Monterrey,Mexico
16,"Yekaterinburg, Russia",5.88,29.42,4.12,1.47,0.77,0.53,0.75,0.43,0.92,6.29,1.91,0.41,3.87,0.65,19857.48,332.66,549.9,113.13,0.02,7.61,35.51,3.68,62.56,38.29,74.23,91.27,0.21,1.29,0.83,0.97,6.79,18832.1,199.74,3166.47,Yekaterinburg,Russia
17,"Sarajevo, Bosnia And Herzegovina",3.57,20.42,4.08,1.79,1.36,0.68,0.7,0.52,1.49,5.58,2.81,0.92,3.85,1.19,17868.62,254.49,510.21,140.53,0.12,22.77,26.5,3.57,53.86,29.39,71.16,86.28,0.61,0.94,1.05,1.13,7.66,17681.12,164.67,3431.24,Sarajevo,Bosnia And Herzegovina
18,"Kharkiv, Ukraine",4.5,18.76,3.75,0.88,0.38,0.29,0.85,0.41,1,6.47,1.43,0.3,3.48,1.09,22507.19,346.56,615.91,117.46,0.03,5.57,18.58,3.75,64.99,42.65,90.65,105.76,0.26,0.56,0.97,0.98,4.84,21067.14,176.48,2033.83,Kharkiv,Ukraine
19,"Kiev, Ukraine",5.63,22.51,3.75,1.13,0.58,0.45,0.93,0.58,1.13,7.07,1.65,0.3,3.92,1.12,21608.29,589.81,988.82,98.74,0.04,5.11,20.92,4.31,64.03,40.73,98.26,110.43,0.26,0.59,1.04,1.06,5.65,20758.91,254.74,7483.6,Kiev,Ukraine
20,"Calgary, Canada",13.75,42.97,6.87,4.81,1.63,1.51,1.35,1.83,2.19,9.53,11,2.34,9.17,0.72,17186.61,833.74,1352.81,132.57,0.19,54.67,40.58,9.62,42.31,30.61,66.55,84.89,1.15,2.8,2,1.21,10.19,15976.18,780.68,10418.14,Calgary,Canada
21,"Tunis, Tunisia",1.92,12.78,3.19,1.6,0.5,0.28,0.39,0.1,0.82,6.52,2.08,0.16,3.39,0.63,21863.24,173.76,331.41,30.66,0.06,17.03,22.1,3.19,39.79,37.3,71.6,45.83,0.32,1.42,0.56,1.54,8.04,21400.1,72.31,1644.93,Tunis,Tunisia
22,"Edmonton, Canada",13.75,48.12,6.53,4.12,1.48,1.2,1.57,1.82,2.2,7.4,9.62,2.41,8.45,0.71,16499.14,841.34,1340.62,154.54,0.23,52.56,38.6,9.62,45.49,33.79,64.09,83.04,1.13,2.68,2.53,1.11,9.78,16049.12,588.27,6840.27,Edmonton,Canada
23,"Amsterdam, Netherlands",15,65,8,5,2.35,1.96,1.02,1.43,2.64,11.93,7,3.2,8.79,1.66,25505,1584.45,2683.74,169.18,0.18,40.47,36.67,12,84.49,37.62,93.85,133.43,2.35,2.27,1.9,1.75,13.68,26696.43,1542.42,13010.39,Amsterdam,Netherlands
24,"Belgrade, Serbia",5.39,24.62,5.09,1.7,1.34,0.92,0.79,0.42,1.37,5.03,2.8,0.76,4.51,1.35,17828.77,341.08,652.24,135.76,0.1,21.45,24.61,4.24,65.5,27.28,74.8,92.13,0.55,0.72,1.09,0.98,6.65,17474.32,245.94,4803.12,Belgrade,Serbia
25,"Odessa, Ukraine",5.65,20.67,3.67,0.94,0.57,0.42,0.97,0.45,1.18,6.61,1.51,0.26,3.92,1.09,21584.23,344.01,599.79,94.58,0.03,5.73,20.84,4.52,74.37,50.34,97.01,107.27,0.26,0.65,0.97,1.05,5.65,21373.22,210.98,2358.66,Odessa,Ukraine
26,"Paris, France",15,50,8.7,7,3.14,2.19,1.24,1.52,3.4,18.14,8.8,1.9,12.98,1.56,21500,1177.51,2597.17,170.29,0.19,27.15,39.98,11,86.04,36,92.46,135,1.35,3.04,1.79,2.11,18.89,24250,877.75,12939.69,Paris,France
27,"Eindhoven, Netherlands",15,56.5,8,5,2.41,1.99,0.93,1.09,2.44,10.23,7,3.99,8.44,1.62,24830,965.16,1513.54,168.08,0.11,36.18,24.24,12,81.36,29.35,78.11,110.76,3,2.23,1.87,1.7,14.64,25728.62,1221.3,4787.5,Eindhoven,Netherlands
28,"Plovdiv, Bulgaria",5.1,20.42,4.59,1.28,0.95,0.64,1.03,0.56,1.53,5.03,2.81,0.51,4.73,1.15,17863.74,240.77,412.1,79.71,0.14,11.57,24.85,5.61,42.91,24.77,69.62,66.04,0.43,0.89,1.08,1.3,6.03,17879.91,225.8,3725.87,Plovdiv,Bulgaria
29,"Thessaloniki, Greece",10,35,6.5,3.5,1.46,0.5,1.11,0.91,3.03,7.52,4.5,1,6.68,1.56,18500,336.96,543.56,160.39,0.44,30.22,31.3,8,74.39,27.6,71.64,87.5,1,1.15,1.52,1.47,8.26,18173.5,301.04,6775,Thessaloniki,Greece
30,"Ottawa, Canada",11,55,6.87,4.81,1.39,1.18,1.44,1.94,2.08,8.14,9.97,2.41,9.04,0.81,17186.61,961.81,1642.15,102.76,0.18,43.85,40.21,9.62,45.53,34.91,72.18,99.17,1.21,2.7,2.42,1.06,10.43,16072.54,782.15,9040.16,Ottawa,Canada
31,"Sofia, Bulgaria",6.14,25.57,4.6,1.53,0.84,0.59,1.04,0.56,1.73,5.99,2.86,0.82,5.01,1.16,19518.73,370.72,665.27,89.74,0.15,10.38,24.34,6.14,55.98,27.08,67.24,71.3,0.41,1.01,1.08,1.28,7.33,18183.2,325.23,4753.12,Sofia,Bulgaria
32,"Rotterdam, Netherlands",13,50,8,4,2.09,1.59,0.89,1.12,2.2,9.64,7,4,7.9,1.65,23600,1103.13,1845.83,153.76,0.13,38.2,28.8,12,84.5,31.55,85.25,130.28,2.17,2.09,1.7,1.73,12.69,23899,1116.67,10142.86,Rotterdam,Netherlands
33,"Varna, Bulgaria",6.12,20.42,4.08,1.02,0.87,0.54,1.02,0.51,1.5,4.91,2.81,0.51,4.5,1.12,18374.14,235.36,440.04,75.54,0.13,11.2,22.19,6.12,38.91,25.6,58.15,63.31,0.45,1.01,1.05,1.39,7.4,17065.34,263.81,3585.51,Varna,Bulgaria
34,"Novi Sad, Serbia",4.84,17.85,4.42,1.5,1.15,0.78,0.76,0.43,1.24,4.62,2.72,0.55,4.3,1.34,20402.08,262.4,451.15,122.93,0.09,19.3,22.89,3.4,61.05,31.26,71.99,82.88,0.48,0.71,1.03,1.1,5.87,17816.21,167.1,2644.23,Novi Sad,Serbia
35,"Utrecht, Netherlands",15,65,8,5,2.53,1.99,0.92,1.15,2.45,10.49,7,2.6,8.39,1.66,23000,1135.77,1944.44,193.84,0.15,35.06,28.05,11,100.8,37.56,91.65,123.76,2.2,2.19,1.92,1.93,15.66,33271.6,1450,6125,Utrecht,Netherlands
36,"Berlin, Germany",8.5,40,7,3.5,2.02,1.73,0.8,1.34,1.9,8.12,6.4,2.8,6.95,1.44,19520,896.5,1681.19,231.8,0.1,29.08,26.39,10,81.47,31.93,81.71,104.49,2,2.15,1.76,1.47,11.24,19749,177.88,6829.05,Berlin,Germany
37,"Beirut, Lebanon",8.98,53.91,7.19,3.22,0.74,0.39,1.89,0.86,2.59,9.51,2.19,1.19,7.33,0.8,19766.67,719.35,1647.29,122.43,0.29,49.74,65.66,8.98,58.37,42.06,99,102.15,1.8,1.71,1.46,1.2,11.51,18766.59,348.27,4684.61,Beirut,Lebanon
38,"Austin, TX, United States",13.48,44.92,7.19,4.49,1.87,1.37,0.75,2.4,2.24,9.01,6.06,1.12,7.26,0.56,19627.4,1581.66,2750.15,124.12,0.09,55.38,34.53,10.78,39.01,33.93,67.69,88.55,1.51,4.02,2.6,1.04,10.6,18743.38,890.67,17537.93,Austin,United States
39,"Singapore, Singapore",8.33,39.98,5.33,6.66,1.25,0.91,2.04,1.5,1.97,12.38,9.33,1.2,5.88,1.5,76598.98,1859.98,3509.54,97.79,0.14,28.85,88.55,8.66,61.63,33.52,81.17,93.88,0.37,3,2.01,2.22,11.35,67345.1,773.41,18581.67,Singapore,Singapore
40,"Toronto, Canada",13.75,55,7.56,5.16,1.64,1.24,1.94,1.99,2.27,13.71,10.31,2.23,9.73,0.83,18011.56,1474.75,2401.86,95.48,0.26,44.42,37.38,10.31,47.84,31.55,73.58,91.59,1.26,2.84,2.46,1.22,14.8,17570.16,1022.99,17653.1,Toronto,Canada
41,"Auckland, New Zealand",11.95,50.78,6.57,5.68,2,1.89,1.59,1.42,2.82,5.8,17.92,2.24,7.54,1.33,20909.09,1127.81,2002.12,99.55,0.31,49.79,37.68,10.75,63.43,33.45,83.44,101.35,1.49,2.23,1.68,1.7,10.36,17575.02,704.18,12204.08,Auckland,New Zealand
42,"Podgorica, Montenegro",5,25,3,1.5,1.68,1.04,0.79,0.53,1.42,4.89,3.2,0.9,5.17,1.34,16990,307.27,553.57,103.09,0.13,23.52,30,5,56.9,31.14,72.86,83.54,0.5,0.7,1.12,1.13,7.58,17648.57,133.33,8400,Podgorica,Montenegro
43,"Vancouver, Canada",11.69,55,6.87,4.81,1.4,1.26,1.63,2.36,2.71,11.49,10.31,2.06,10.61,1.07,17186.61,1424.9,2586.43,62.72,0.25,48.94,35.6,10.31,47.41,35.88,72.71,97.36,1.3,2.7,2.87,1.28,12.43,16057.11,849.75,14093.02,Vancouver,Canada
44,"Tokyo, Japan",8.19,40.97,5.7,4.1,1.2,0.87,1.55,1.54,1.95,9.64,4.1,1.56,6.56,1.14,20769.54,1013.36,2270.89,162.41,0.37,38.33,77.29,14.75,58.4,37.28,71.31,120.05,3.44,6.58,5.04,2.81,19.66,18110.35,604.02,17051.34,Tokyo,Japan
45,"Victoria, Canada",12.05,49.93,6.89,4.82,1.55,1.41,1.53,2.16,2.51,8.83,9.64,1.72,10.94,0.98,17217.21,1047.12,1847.98,78.71,0.21,54.21,36.17,10.33,44.76,29.97,74.95,106.6,1.35,3.06,4.41,1.05,11.18,15784.74,710.97,10171.93,Victoria,Canada
46,"Winnipeg, Canada",10.31,41.25,6.8,4.12,1.49,1.26,1.21,1.71,2.17,6.95,11,2.03,9.04,0.77,17186.61,679.1,1000.58,87.74,0.19,48.43,34.77,8.94,41.31,28.48,64.95,75.29,1.18,2.61,2.62,1.17,9.21,16214.83,375.57,7763.44,Winnipeg,Canada
47,"Boston, MA, United States",13.47,62.85,7.18,6.29,1.75,1.53,0.78,2.62,2.34,12.75,9.88,2.22,11,0.66,19789.8,2275.95,3574.7,119.59,0.08,61.7,51.97,13.47,43.34,27.76,71.03,91.75,1.67,3.96,3.68,1.39,14.07,18411.02,1534.76,24642.48,Boston,United States
48,"Chicago, IL, United States",13.47,53.87,7.18,4.94,1.75,1.52,0.7,2.54,2.05,9.95,11.67,2.24,9.53,0.74,19614.71,1702.25,3168.97,117.08,0.16,57.23,42.52,11.67,45.28,35.06,73,96.56,1.26,4.47,3.92,1.47,12.4,18842.65,1025.73,15972.64,Chicago,United States
49,"Almaty, Kazakhstan",4.77,23.84,3.81,1.07,0.4,0.31,0.75,0.24,0.9,5.87,0.95,0.19,3.12,0.39,15494.56,288.22,565.15,58.48,0.03,10.47,39.41,3.58,44.78,38.14,74.49,86.52,0.35,1.04,0.8,1.23,5.49,17285.46,153.08,4428.44,Almaty,Kazakhstan
50,"Oslo, Norway",18.7,80.88,11.12,9,2.92,2.51,1.8,2.92,3.79,10.64,11.98,3.64,12.69,1.65,34626.88,1280.03,2080.65,158.58,0.08,45.73,42.44,14.15,92.08,37.59,97.4,132.04,1.42,2.56,2.43,2.21,25.58,31245.91,319.19,10981.56,Oslo,Norway
51,"Frankfurt, Germany",10,50,8,4,2.39,2.1,0.72,1.27,1.94,7.77,6.4,2.75,8.11,1.43,25000,986.97,1878.93,265.52,0.1,30.74,45.06,12,73.23,34.45,88.13,100.52,2,2.24,1.9,1.52,9.58,21048.75,374.56,12630,Frankfurt,Germany
52,"Bratislava, Slovakia",6,30,6,2,1.62,1.25,0.76,0.96,1.92,7.54,3.85,0.9,5.33,1.33,16000,635.45,1055.77,180.44,0.09,15.69,26.77,7.99,61.69,26.4,64.3,76.5,0.82,1.57,1.13,1.56,8.59,15734.55,400.4,8060,Bratislava,Slovakia
53,"Dallas, TX, United States",13.48,44.92,6.51,4.49,1.69,1.42,0.64,2.2,1.85,6.88,6.29,2.7,9.1,0.56,17071.22,1322.45,2476.25,139.51,0.13,59.67,32.58,10.78,36.03,39.5,70.62,89.32,1.06,3.7,3.54,1.07,9.9,17561.12,800.09,16891.52,Dallas,United States
54,"Zagreb, Croatia",6.72,33.58,5.37,2.01,1.91,1.32,0.87,0.86,2.04,7.62,4.03,0.54,6.79,1.35,19477.3,473.12,777.81,174.07,0.11,22.12,34.96,5.37,73.88,30.63,78.16,92.24,0.67,1.06,1.69,1.43,8.77,19816.57,144.52,3840.88,Zagreb,Croatia
55,"Hamburg, Germany",11,50,8,4,2.6,2.09,0.85,1.58,2,8.33,6.4,3.2,8.51,1.42,20000,873.12,1730,232.62,0.1,31.29,42,12,76.37,33.13,90.08,120.78,2,2.29,2.21,1.63,11.53,18687.14,279.09,13891.67,Hamburg,Germany
56,"Krakow (Cracow), Poland",5.91,23.62,4.72,2.13,1.09,0.96,0.61,0.76,1.67,5.51,3.78,0.9,3.99,1.2,18568.29,513.06,897.17,173.28,0.05,12.75,23.27,5.91,56.98,27.82,60.83,69.58,0.54,0.76,0.82,1.08,8.05,18145.28,195.09,6511.18,Krakow (Cracow),Poland
57,"Riga, Latvia",7,40,5,2.9,1.01,0.69,0.88,0.88,1.69,6.16,3.8,1.15,4.96,1.28,18000,385.07,698.49,172.23,0.09,16.2,34.77,8,60.72,33.49,69.47,85.56,0.64,1.04,1.38,1.31,6.87,17447.92,332.8,12155,Riga,Latvia
58,"Gdansk, Poland",5.91,23.62,4.25,2.13,1.1,0.9,0.59,0.67,1.97,5.75,3.78,0.76,3.91,1.19,18568.29,515,840.83,169.9,0.07,12.32,28.79,5.2,66.1,29.86,70.49,80.9,0.57,0.78,0.84,1.03,7.57,17406.43,189.82,3593.18,Gdansk,Poland
59,"Santiago, Chile",6.94,34.68,5.2,2.95,0.94,0.8,0.87,1.26,2.24,7.57,4.39,0.92,4.41,0.95,13870.83,369.11,701.83,89.62,0.11,29.58,26.45,5.78,44.51,23.96,49.88,68.12,1.16,1.41,1.04,1,7.67,12884.76,353.88,5825.36,Santiago,Chile
60,"Nairobi, Kenya",4.43,26.58,6.2,2.04,0.53,0.45,0.94,0.52,1.55,7.57,2.22,0.71,6.07,0.99,14620.32,383.88,832.14,46.9,0.03,51.91,45.4,7.09,22.49,23.63,54.02,46.33,1.77,2.37,1.67,1.06,4.6,13240.85,176.06,9069.26,Nairobi,Kenya
61,"Abu Dhabi, United Arab Emirates",6.12,48.92,6.24,9.78,0.8,0.29,1.53,1.2,2.29,8.56,5.14,0.49,5.73,0.54,20179.96,1167.16,2308.39,116.51,0.13,93.29,73.81,9.78,57.76,44.76,79.53,80.32,0.46,2.19,1.53,1.88,10.41,16818.27,532.13,9480.36,Abu Dhabi,United Arab Emirates
62,"Houston, TX, United States",13.48,53.91,6.74,5.39,1.81,1.59,0.68,2.03,1.92,8,6.29,1.12,6.45,0.57,20170.99,1258.81,2166.31,122.34,0.13,54.13,32.13,9.7,36.88,33.83,61.38,86.21,1.54,3.19,3.09,1.25,9.17,18944.36,806.88,18762.48,Houston,United States
63,"Tbilisi, Georgia",4.67,18.69,4.05,0.93,0.39,0.18,0.97,0.28,1.12,3.38,1.56,0.16,2.82,0.78,9343,306.63,625.77,52.69,0.08,14.09,30.29,4.49,52.06,29.84,73.33,82.53,0.23,0.74,0.91,1.13,5.23,11163.69,97.73,1914.46,Tbilisi,Georgia
64,"Dubai, United Arab Emirates",7.33,48.89,6.11,11,0.82,0.36,1.4,1.12,2.67,9.81,5.13,1.47,6.58,0.56,19555.79,1348.79,2749.41,156.63,0.11,90.42,71.73,9.78,56.09,46.54,85.37,87.23,0.49,1.97,1.68,1.59,10.75,17555.13,490.9,9343.89,Dubai,United Arab Emirates
65,"Bogota, Colombia",3.3,19.24,4.4,0.96,0.68,0.55,0.76,0.81,1.36,3.19,1.65,0.66,3.19,0.68,16488.6,341.45,608.02,76.59,0.05,29.06,23.8,3.85,48.26,31.9,69.88,66.61,1.37,1.83,0.82,0.71,4.31,19255.63,223.12,5386.28,Bogota,Colombia
66,"Brno, Czech Republic",5.95,25.19,5.16,1.39,1.19,0.89,0.71,0.89,1.65,7.35,4.17,0.99,5.83,1.29,17851.84,558.68,948.79,145.16,0.13,17.58,29.98,7.62,58.75,30.91,71.83,78.65,1.19,1.19,1.42,1.2,9.85,19466.46,332.95,5549.5,Brno,Czech Republic
67,"Munich, Germany",12,60,8,3.8,2.73,2.44,0.86,1.56,2.3,10.39,6.5,2.9,7.59,1.43,22500,1198,2191.11,242.66,0.1,34.09,34.69,12,76.44,32.85,84.29,124,1.9,2.26,1.8,1.79,12.24,20552.31,567.78,11166.67,Munich,Germany
68,"Poznan, Poland",5.9,23.61,4.72,2.01,0.92,0.71,0.63,0.7,1.87,5.6,3.74,0.94,3.61,1.2,18558.88,443.21,742.09,155.6,0.06,11.62,22.13,5.9,72.06,30.29,63.96,76.16,0.57,0.69,0.72,0.96,7.11,17368.45,197.95,3659.83,Poznan,Poland
69,"Las Vegas, NV, United States",13.47,53.87,7.18,5.39,1.45,1.06,0.7,1.81,1.64,7.05,7.17,1.8,5.68,0.76,18856.43,992.86,1665,138.51,0.19,64.64,23.03,10.77,39.76,30.57,66.91,82.55,1.54,2.86,2.98,1.32,10.05,19092.7,786.6,12507.1,Las Vegas,United States
70,"London, United Kingdom",17.49,64.15,7,5.83,1.66,1.31,1.13,1.27,2.39,7.87,12.83,2.92,7,1.51,23325.97,2015.24,3634.96,186.96,0.13,37.07,46.02,14,76.44,37.03,77.94,93.35,2.97,2.11,1.52,1.34,9.79,25282.88,1605.65,21240,London,United Kingdom
71,"Los Angeles, CA, United States",13.47,58.36,7.18,5.39,2.03,1.59,0.87,2.99,2.91,9.48,8.87,1.57,9.9,0.94,19753.89,1980.11,3611.37,111.99,0.11,55.74,36.78,13.47,44.31,30.85,70.02,94.26,1.67,3.93,3.25,1.81,11.6,18702.58,951.17,19335.55,Los Angeles,United States
72,"Panama City, Panama",8.98,35.94,6.06,2.58,1.14,0.92,1.38,1.79,1.95,10.27,4.69,0.22,6.55,0.72,16172.73,811.63,1387.66,90.98,0.11,41.58,40.47,5.39,44.34,32.52,59.09,76.53,1.8,3.26,1.51,1.44,9.79,17281.6,231.77,6092.58,Panama City,Panama
73,"Seoul, South Korea",6.42,31.11,5.06,3.11,1.33,0.75,1.95,2.47,2.67,17.41,3.5,0.97,7.48,1.18,24887.49,714.76,1903.9,150.79,0.11,19.76,55.64,7.78,58.75,41.24,75.4,119.08,0.59,6.7,3.61,3.5,29.31,21511.36,323.08,16410.38,Seoul,South Korea
74,"Warsaw, Poland",5.91,28.35,4.72,2.36,0.99,0.8,0.63,0.76,1.86,6.61,3.9,1.04,4.27,1.19,18568.29,616.05,1071.69,147.35,0.06,12.7,25.97,7.09,66.64,35.36,71.72,85.27,0.57,0.73,0.87,1.07,9.74,18629.93,327.54,7943.07,Warsaw,Poland
75,"Prague, Czech Republic",5.95,29.75,5.55,1.59,1.24,0.92,0.77,0.98,1.7,8.05,4.05,0.95,6.07,1.29,17812.17,805.86,1294.8,177.27,0.13,19.95,34.67,7.93,71.75,33.18,72.06,90.95,1.11,1.25,1.42,1.22,9.25,17568.31,480.35,8672.3,Prague,Czech Republic
76,"Wroclaw, Poland",5.91,25.99,4.72,1.89,0.97,0.75,0.56,0.75,1.9,5.91,3.78,0.8,4.01,1.19,16772.88,517.55,843.34,162.51,0.06,12.26,22.14,5.91,63.32,30.61,64.57,77.59,0.59,0.68,0.83,1.06,8.2,18141.8,255.31,6726.13,Wroclaw,Poland
77,"Kuala Lumpur, Malaysia",2.87,16.6,3.32,3.32,0.59,0.34,1.45,0.74,1.19,9.39,3.85,0.55,2.64,0.47,33823.9,478.24,845.42,48.02,0.06,26.76,38.52,3.98,49.78,28.57,62.03,59.53,0.44,2.41,1.05,1.34,7.35,25033.13,167.18,6040.38,Kuala Lumpur,Malaysia
78,"New York, NY, United States",17.97,76.37,8.09,6.29,1.85,1.59,1.04,3.33,3.28,14.21,13.48,2.47,12.37,0.71,19627.4,2854.26,5574.89,116.65,0.09,55.18,67.04,14.38,47.04,34.37,75.39,113.98,1.59,5.63,5.7,2.17,13.56,18118.42,2106.38,34441.93,New York,United States
79,"Copenhagen, Denmark",17.4,80.29,10.04,6.69,3.02,2.22,1.21,2.75,3.07,10.5,6.02,3.21,8.7,1.5,33453.16,1234.4,2210.96,196.67,0.12,34.45,36.85,14.72,102.61,38.2,101.26,129.68,2.01,2.44,1.98,2.25,11.38,32048.06,429.52,7549.8,Copenhagen,Denmark
80,"Ljubljana, Slovenia",8,35,5,2.6,2.15,1.58,0.91,1.08,2.29,10.36,4.1,1.3,7.69,1.3,19000,579.89,1063.75,199.61,0.07,33,40.61,6.78,62.23,29.24,76.41,90.59,0.9,1.36,1.46,1.21,9.42,19070.45,368.78,10118.75,Ljubljana,Slovenia
81,"Chandigarh, India",2.54,10.16,3.3,1.9,0.35,0.22,0.7,0.44,0.78,4.87,3.81,0.25,3.58,0.91,10791.47,149.06,360.85,60.44,0.01,10.73,18.59,3.17,32.44,41.29,50.11,36.31,0.15,1.8,0.9,0.76,5.95,21138.58,48.37,1743.81,Chandigarh,India
82,"Colombo, Sri Lanka",1.49,14.9,4.22,1.49,0.56,0.22,1.09,0.42,1.08,10.49,5.96,0.12,3.56,0.71,24834.98,325.83,768.96,37.91,0.01,13.95,15.47,3.48,25.09,18.11,50.58,28.05,0.25,2.4,0.52,0.83,5.25,32151.75,45.28,788.02,Colombo,Sri Lanka
